,Date,Open,High,Low,Close,Adj Close,Volume,MACD,CCI,ATR,upper,middle,lower,EMA,MA5,MA10,ROC,SMI
1297,2018-04-06,6815.959961,6857.490234000001,6575.0,6636.319824,6636.319824,3766810112.0,-670.1397569859446,-88.06241188262338,539.8434679633699,7533.431764317455,6968.307910199996,6403.184056082536,8095.93719563453,6968.307910199996,7066.999951099996,-15.277851371136087,22.441234576170842
1298,2018-04-07,6630.509765999999,7050.540039,6630.509765999999,6911.089844,6911.089844,3976610048.0,-648.9284581705842,-62.85558640859362,531.2853826088436,7487.427183631005,6933.7659179999955,6380.104652368986,8019.495431012948,6933.7659179999955,6962.660937499995,-13.117012534111627,23.30577091241712
1299,2018-04-08,6919.97998,7111.560059,6919.97998,7023.52002,7023.52002,3652499968.0,-615.9459341395113,-33.93527585888378,507.65572777964053,7101.746364042428,6847.247949399997,6592.749534757567,7955.23895288308,6847.247949399997,6948.442919999996,-1.9841769977930301,30.564452014287667
1300,2018-04-09,7044.319823999999,7178.109863,6661.990234000001,6770.72998,6770.72998,4894060032.0,-603.2511856349438,-54.507190130835745,508.2602921525232,7091.9945293942,6830.625976599998,6569.257423805795,7878.819019148687,6830.625976599998,6936.463915999996,-1.7384760461083393,39.244066400101566
1301,2018-04-10,6795.439941,6872.410156,6704.149902,6834.759765999999,6834.759765999999,4272750080.0,-581.3227110215657,-69.77990931622934,483.9745751416287,7095.950056238875,6835.283886799996,6574.617717361118,7811.460357655224,6835.283886799996,6922.586914099996,-1.9899537720265204,41.88140224587889
1302,2018-04-11,6843.470215,6968.319823999999,6817.589844,6968.319823999999,6968.319823999999,4641889792.0,-546.8631583527185,-22.515564657877825,460.1713897743694,7082.792974729401,6901.683886799996,6720.574798870591,7757.064194193596,6901.683886799996,6934.995898499996,1.8130577780496981,45.73756674355942
1303,2018-04-12,6955.379883,7899.22998,6806.509765999999,7889.25,7889.25,8906250240.0,-440.16835907823497,232.946627636427,505.3534486476288,7909.640742151609,7097.315917999996,6284.991093848383,7765.592310697235,7097.315917999996,7015.540917999996,11.370312786528558,67.98420462838384
1304,2018-04-13,7901.089844,8183.959961,7758.930176000001,7895.959961,7895.959961,7764460032.0,-351.0241364434887,248.47015917773572,499.6160441013695,8293.565407781867,7271.803906199995,6250.042404618122,7774.003126845801,7271.803906199995,7059.525927799996,5.899190141801691,80.65323645631946
1305,2018-04-14,7874.669922,8140.709961,7846.0,7986.240234000001,7986.240234000001,5191430144.0,-269.9796765736046,173.32344667312066,484.9798953084145,8522.416496534184,7514.905956999995,6507.395417465807,7787.695843436394,7514.905956999995,7172.765966799995,16.522130889757047,88.96978825037546
1306,2018-04-15,7999.330078,8338.419922,7999.330078,8329.110352,8329.110352,5244480000.0,-176.0551510051937,158.69468074447477,475.4941662149562,8718.23616951451,7813.7760741999955,6909.31597888548,7822.625811730821,7813.7760741999955,7324.529980499994,22.28065438292457,89.03609583341817
1307,2018-04-16,8337.570313,8371.150391,7925.72998,8058.669922,8058.669922,5631309824.0,-122.03482879626517,113.43114661184234,473.3460408424593,8354.291919906294,8031.846093799996,7709.400267693699,7837.854464006252,8031.846093799996,7466.764990299994,21.43281420609242,88.686581700587
1308,2018-04-17,8071.660156,8285.959961,7881.720215,7902.089844,7902.089844,6900879872.0,-90.8112227032716,84.11848458568423,468.4098769251408,8352.450795752782,8034.414062599996,7716.377329447209,7841.998682070364,8034.414062599996,7565.864990299994,14.339272421126982,67.60152978819033
1309,2018-04-18,7944.430176000001,8197.799805,7886.009765999999,8163.419922,8163.419922,6529909760.0,-44.46655389875286,77.75410346591408,457.2227456447737,8384.01442942681,8087.906054799996,7791.797680173183,7862.7355362593735,8087.906054799996,7679.854980499995,16.229752300186373,54.618640728935596
1310,2018-04-19,8159.27002,8298.69043,8138.779785,8294.30957,8294.30957,7063209984.0,2.7914525993601274,84.63563599972481,435.9861670272899,8463.061422559562,8149.519921999997,7835.978421440433,7890.579022307155,8149.519921999997,7832.212939499994,22.502442048353544,56.04241783401725
1311,2018-04-20,8286.879883,8880.230469,8244.540039,8845.830078,8845.830078,8438110208.0,83.78108280045399,116.5912053507195,450.25075723962635,8899.133530093137,8252.863867199998,7606.59420430686,7952.208122674436,8252.863867199998,8033.319970699993,29.42415506693028,80.43279782437266
1312,2018-04-21,8848.790039,8997.570313,8652.150391,8895.580078,8895.580078,7548550144.0,150.24838756996542,125.30384508807441,442.76284043679595,9198.638968204561,8420.245898399997,7641.852828595433,8013.070829469633,8420.245898399997,8226.045996099992,27.657459799164386,90.57154430507516
1313,2018-04-22,8925.05957,9001.639648,8779.610352,8802.459961,8802.459961,6629899776.0,193.18329351109242,119.00829747117074,426.99615869131054,9215.35705064351,8600.319921799997,7985.282792956485,8063.999160536108,8600.319921799997,8317.366992199994,11.575371055550288,89.85370917619576
1314,2018-04-23,8794.389648,8958.549805,8788.80957,8930.879883,8930.879883,6925190144.0,234.86455782951361,115.61240811689864,408.62073557050275,9221.510669265275,8753.811913999996,8286.113158734717,8119.926949082166,8753.811913999996,8420.858984399993,13.106955039180956,88.2685632982741
1315,2018-04-24,8934.339844,9732.610352,8927.830078,9697.5,9697.5,10678800384.0,325.9991809983112,164.23248659161203,436.9178454583239,9703.206326351454,9034.449999999997,8365.69367364854,8221.705855592994,9034.449999999997,8591.984960999993,21.42760192355113,90.52879079235827
1316,2018-04-25,9701.030273,9745.320313,8799.839844,8845.740234,8845.740234,11083100160.0,325.73921290550606,100.12477595877353,473.24374713987214,9703.208633205835,9034.432031199996,8365.655429194157,8261.966138070866,9034.432031199996,8643.647949199993,6.202701851296122,69.04965685364876
1317,2018-04-26,8867.320313,9281.509766,8727.089844,9281.509766,9281.509766,8970559488.0,356.58564828686394,82.25757544428954,479.0420453441669,9787.521439155613,9111.617968799997,8435.714498444382,8327.743146324357,9111.617968799997,8765.931933599993,15.174214303798106,56.59964488274136
1318,2018-04-27,9290.629883,9375.469727,8987.049805,8987.049805,8987.049805,7566289920.0,353.1997458046044,75.03030877891811,472.5690365338692,9770.906083472988,9148.535937599998,8526.165791727008,8370.279059787303,9148.535937599998,8874.427929699992,13.730038286312363,32.562983934651264
1319,2018-04-28,8939.269531,9412.089844,8931.990234,9348.480469,9348.480469,7805479936.0,375.3539806369681,82.5829106283921,473.1069346385928,9826.635809409761,9232.056054799998,8637.476300190234,8433.388828123605,9232.056054799998,8992.933984399993,14.516716747674852,47.002145771904985
1320,2018-04-29,9346.410156,9531.490234,9193.709961,9419.080078,9419.080078,8853000192.0,394.06562652971115,95.88367491165151,463.4407445215505,9618.858449197916,9176.372070399997,8733.885691602078,8496.981811986598,9176.372070399997,9105.411035199993,13.560749071486633,51.505720558043826
1321,2018-04-30,9426.110352,9477.139648,9166.80957,9240.549805,9240.549805,8673920000.0,389.9932404054507,75.70752818162482,452.50426834143985,9549.77473610497,9255.333984599998,8960.893233095027,8544.953940568108,9255.333984599998,9144.883007899993,4.46221240425686,64.27266368254293
1322,2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,9119.009766,7713019904.0,372.6627553974922,28.92349808032397,446.2418261741941,9533.944339591328,9222.833984599998,8911.723629608668,8581.989800273392,9222.833984599998,9167.225976699994,2.511693290835204,55.7952398789865
1323,2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,9235.919922,7558159872.0,364.16403736108623,38.17993210973173,431.6088302331802,9478.863891037154,9272.608008,9066.352124962845,8624.178840384786,9272.608008,9210.571972799993,4.924304829791648,51.09151297447715
1324,2018-05-03,9233.969727,9798.330078,9188.150391,9743.860352,9743.860352,10207299584.0,393.8749445706144,156.46160927407203,444.36389143081027,9788.24688052266,9351.683984599998,8915.121088677337,8696.416357263186,9351.683984599998,9291.870019699994,9.103027693245714,61.1465067620093
1325,2018-05-04,9695.5,9779.200195,9585.959961,9700.759766,9700.759766,8217829888.0,409.2258941328291,160.7246278690556,426.4264873286094,9929.308273152452,9408.0199222,8886.731571247547,8761.212706213948,9408.0199222,9292.195996299994,0.03361449858210186,79.03037264040238
1326,2018-05-05,9700.280273,9964.5,9695.120117,9858.150391,9858.150391,7651939840.0,429.1448259079807,165.56317676092365,415.2088727337087,10123.460326648275,9531.540039399999,8939.619752151722,8831.982879425952,9531.540039399999,9393.437011999995,11.445171689630218,91.11164978860404
1327,2018-05-06,9845.30957,9940.139648,9465.25,9654.799805,9654.799805,7222280192.0,423.63858809183876,101.32543840590378,419.47178525272955,10063.489368425826,9638.6980472,9213.906725974173,8885.067842366214,9638.6980472,9430.766015899995,4.021867653120803,82.2388637643361
1328,2018-05-07,9645.669922,9665.849609,9231.530273,9373.009766,9373.009766,7394019840.0,392.0178164570625,17.168992236543257,420.5323245918203,9988.805839574035,9666.116016,9343.426192425964,8916.547966471619,9666.116016,9469.362011999994,4.294623590327351,60.42736713455333
1329,2018-05-08,9380.870117,9462.75,9127.769531,9234.820313,9234.820313,7415869952.0,351.7526080542375,-26.290665611357305,414.42147776383314,10018.892083753051,9564.3080082,9109.723932646948,8937.081666247643,9564.3080082,9457.995996399995,-1.2158142318091425,34.66110331240607
1330,2018-05-09,9223.730469,9374.759766,9031.620117,9325.179688,9325.179688,7226890240.0,323.4053708947122,-40.27396820530195,409.3299185664164,9952.794878268169,9489.191992600001,9025.589106931833,8962.120248296182,9489.191992600001,9448.605957399996,-0.9969167819193103,22.69113164051213
1331,2018-05-10,9325.959961,9396.040039,9040.519531,9043.94043,9043.94043,6906699776.0,275.07542523531447,-70.93969617487537,405.48638924024374,9724.536516122913,9326.3500004,8928.163484677087,8967.398969696427,9326.3500004,9428.945019899995,-2.1276804859989618,15.206041642333084
1332,2018-05-11,9052.959961,9052.959961,8394.459961,8441.490234,8441.490234,8488520192.0,186.01661541971407,-207.39972874890506,423.55879000879776,9764.19621145058,9083.6880862,8403.17996094942,8933.469373845044,9083.6880862,9361.193066699994,-7.429748946273895,12.174436620537834
1333,2018-05-12,8441.44043,8664.860352,8223.5,8504.889648,8504.889648,6821380096.0,119.1788502659565,-197.2368803660814,424.83033015102643,9647.322891218813,8910.064062599999,8172.805233981184,8905.819068951816,8910.064062599999,9288.090039299994,-7.915078088309125,9.253885839807452
1334,2018-05-13,8515.490234,8773.549805,8395.120117,8723.94043,8723.94043,5866379776.0,82.92905276639249,-125.42398726951386,421.51599856881023,9475.069595898538,8807.888085999997,8140.7065761014555,8894.084963212988,8807.888085999997,9186.098047099995,-10.467308491245497,23.02853329325286
1335,2018-05-14,8713.099609,8881.120117,8367.969727,8716.790039,8716.790039,7364149760.0,53.01275227794213,-99.38586548317318,428.06131224246667,9108.673994750623,8686.210156199997,8263.746317649371,8882.646581005698,8686.210156199997,9087.701074399994,-10.143223322040152,35.81889496200467
1336,2018-05-15,8705.19043,8836.19043,8456.450195,8510.379883,8510.379883,6705710080.0,12.50415395476557,-92.52490216940603,424.60980672514773,8814.619433868478,8579.498046799996,8344.376659731513,8858.62937468275,8579.498046799996,8952.924023599993,-13.671636712201584,39.778860836376744
1337,2018-05-16,8504.410156,8508.429688,8175.490234000001,8368.830078,8368.830078,6760220160.0,-30.66757167113974,-107.65404024545245,418.20122403049425,8838.288565495344,8564.966015599997,8291.64346570465,8827.029420058057,8564.966015599997,8824.327050899994,-13.319486193116358,34.68538817750282
1338,2018-05-17,8370.049805,8445.540039,8054.120117,8094.319823999999,8094.319823999999,5862530048.0,-86.04033911398801,-108.78939365225779,416.28827388545886,8954.077408351408,8482.852050799997,8011.626693248584,8779.757833215603,8482.852050799997,8696.458056699994,-13.642255517948643,22.28228792813198
1339,2018-05-18,8091.830078,8274.120117,7974.819823999999,8250.969727,8250.969727,5764190208.0,-115.94675622603245,-99.53754793859127,407.93198953649755,8815.783086371663,8388.257910199996,7960.73273402833,8745.642471524274,8388.257910199996,8598.072998099993,-10.653705785861566,20.91018045104507
1340,2018-05-19,8255.730469,8372.05957,8183.350098000001,8247.179688,8247.179688,4712399872.0,-138.35871854200923,-79.22249607559328,392.27323828389046,8571.94729379503,8294.335839999996,8016.724386204962,8713.483582264644,8294.335839999996,8490.272998099994,-11.560098958599285,22.316763063482043
1341,2018-05-20,8246.990234,8562.410156,8205.240234,8513.25,8513.25,5191059968.0,-133.11622858966075,-49.04091709483817,389.7658585493268,8574.311914238671,8294.909863399997,8015.507812561323,8700.565286634666,8294.909863399997,8437.203955099994,-5.867911604543819,51.240993904371386
1342,2018-05-21,8522.330078,8557.519531,8365.120117,8418.990234,8418.990234,5154990080.0,-135.01116818152877,-38.68409549408712,375.668255367232,8597.530909441992,8304.941894599997,8012.352879758002,8682.399154206623,8304.941894599997,8434.953955099994,-0.266540615179256,66.28160351047508
1343,2018-05-22,8419.870117,8423.25,8004.580078,8041.779785,8041.779785,5137010176.0,-165.04808068020975,-99.20149027035146,378.7398029838583,8618.595528791766,8294.433886799996,7970.272244808227,8641.068872322325,8294.433886799996,8388.642968799995,-5.445218952475239,59.540379855444314
1344,2018-05-23,8037.080078,8054.660156,7507.879883,7557.819823999999,7557.819823999999,6491120128.0,-225.30687704037155,-199.43418842786886,390.742693699297,8834.609179836185,8155.803906199995,7476.998632563806,8571.181836946691,8155.803906199995,8272.030908199995,-13.366902437686646,30.574430514157374
1345,2018-05-24,7561.120117,7738.600098000001,7331.140137,7587.339844,7587.339844,6049220096.0,-267.59571160129053,-197.53870229564282,391.9367842207758,8825.681250144422,8023.835937399995,7221.990624655567,8507.708159982389,8023.835937399995,8159.085888699995,-12.957180222842346,12.313066653645414
1346,2018-05-25,7592.299805,7659.140137,7392.649901999999,7480.140137,7480.140137,4867829760.0,-306.23000919060087,-162.1640726733342,382.9763164192919,8536.27484281187,7817.213964799996,7098.15308678812,8441.413448822235,7817.213964799996,8056.061914099994,-12.105684589450183,12.564365463523371
1347,2018-05-26,7486.47998,7595.160156,7349.120117,7355.879883,7355.879883,4051539968.0,-342.9217439834729,-139.5148881519634,373.1951537464853,8070.179193427084,7604.591894599995,7139.004595772905,8371.3790252208,7604.591894599995,7954.766894599995,-12.10384468986707,11.740886917137281
1348,2018-05-27,7362.080078,7381.740234000001,7270.959961,7368.220215,7368.220215,4056519936.0,-366.7764755963108,-121.93898157101088,354.45123369316497,7659.545447299914,7469.879980599995,7280.214513900077,8306.65910198075,7469.879980599995,7882.156933699994,-8.970483311606781,8.941763822031342
1349,2018-05-28,7371.310059,7419.049805,7100.890137,7135.990234000001,7135.990234000001,5040600064.0,-399.81175981039905,-115.74633330115915,351.85897900079596,7686.349090880531,7385.514062599995,7084.679034319459,8231.132078240056,7385.514062599995,7770.658984399993,-13.513314554426303,6.726597274501393
